Name,Category,Address,City,Latitude,Longitude
Random1 ,Indian Restaurant,Random1 ,Toronto,43.656,-79.392
Random2,Indian Restaurant,Random2,Toronto,43.755,-79.726
Random3,Indian Restaurant,Random3,Toronto,43.841,-79.459
Random4,Indian Restaurant,Random4,Toronto,43.606,-79.5
Random5,Indian Restaurant,Random5,Toronto,43.796,-79.503
Random6,Indian Restaurant,Random6,Toronto,43.675,-79.674
Random7,Indian Restaurant,Random7,Toronto,43.737,-79.636
Random8,Indian Restaurant,Random8,Toronto,43.734,-79.636
Random9,Indian Restaurant,Random9,Toronto,43.691,-79.755
Random10,Indian Restaurant,Random10,Toronto,43.622,-79.656
Random11,Indian Restaurant,Random11,Toronto,43.622,-79.506
Random12,Indian Restaurant,Random12,Toronto,43.695,-79.543
Random13,Indian Restaurant,Random13,Toronto,43.652,-79.702
Random14,Indian Restaurant,Random14,Toronto,43.699,-79.708
Random15,Indian Restaurant,Random15,Toronto,43.596,-79.674
Random16,Indian Restaurant,Random16,Toronto,43.716,-79.723
Random17,Indian Restaurant,Random17,Toronto,43.725,-79.688
Random18,Indian Restaurant,Random18,Toronto,43.754,-79.554
Random19,Indian Restaurant,Random19,Toronto,43.804,-79.551
Random20,Indian Restaurant,Random20,Toronto,43.778,-79.803
